[12/23 03:53:30] detectron2 INFO: --- [ARCHITECTURAL INTROSPECTION] Available Modules in MMEhoiNetv1 ---
[12/23 03:53:30] detectron2 INFO:   > backbone
[12/23 03:53:30] detectron2 INFO:   > proposal_generator
[12/23 03:53:30] detectron2 INFO:   > roi_heads (Sub-modules available:)
[12/23 03:53:30] detectron2 INFO:       - roi_heads.box_pooler
[12/23 03:53:30] detectron2 INFO:       - roi_heads.box_head
[12/23 03:53:30] detectron2 INFO:       - roi_heads.box_predictor
[12/23 03:53:30] detectron2 INFO:   > classification_hand_lr
[12/23 03:53:30] detectron2 INFO:   > classification_gloves
[12/23 03:53:30] detectron2 INFO:   > classification_contact_state
[12/23 03:53:30] detectron2 INFO:   > _mask_pooler
[12/23 03:53:30] detectron2 INFO:   > _mask_rcnn_head
[12/23 03:53:30] detectron2 INFO:   > depth_module
[12/23 03:53:30] detectron2 INFO:   > _loss_depth_f
[12/23 03:53:30] detectron2 INFO:   > association_vector_regressor
[12/23 03:53:30] detectron2 INFO:   > _roi_align_cnn_contact_state
[12/23 03:53:30] detectron2 INFO: ---------------------------------------------------------------------
[12/23 03:53:30] detectron2 INFO: --- [FREEZE ACTION] Targeting modules: ['backbone', 'depth_module', '_mask_rcnn_head'] ---
[12/23 03:53:30] detectron2 INFO: [SUCCESS] Parameters frozen for: 'backbone'
[12/23 03:53:30] detectron2 INFO: [SUCCESS] Parameters frozen for: 'depth_module'
[12/23 03:53:30] detectron2 INFO: [SUCCESS] Parameters frozen for: '_mask_rcnn_head'
[12/23 03:53:32] d2.data.datasets.coco WARNING: 
Category ids in annotations are not in [1, #categories]! We'll apply a mapping for you.

[12/23 03:53:32] d2.data.datasets.coco INFO: Loaded 1010 images in COCO format from ../real-split/annotations/train_coco.json
[12/23 03:53:32] d2.data.build INFO: Removed 0 images with no usable annotations. 1010 images left.
[12/23 03:53:32] d2.data.build INFO: Distribution of instances among all 20 categories:
[36m|   category    | #instances   |   category    | #instances   |   category    | #instances   |
|:-------------:|:-------------|:-------------:|:-------------|:-------------:|:-------------|
| power supply  | 144          | oscilloscope  | 761          | welder stat.. | 540          |
| electric sc.. | 160          |  screwdriver  | 322          |    pliers     | 693          |
| welder prob.. | 113          | oscilloscop.. | 643          | low voltage.. | 527          |
| high voltag.. | 297          |   register    | 59           | electric sc.. | 33           |
| working area  | 752          |  welder base  | 268          |    socket     | 1313         |
| left red bu.. | 16           | left green .. | 16           | right red b.. | 16           |
| right green.. | 16           |     hand      | 1686         |               |              |
|     total     | 8375         |               |              |               |              |[0m
[12/23 03:53:32] d2.data.build INFO: Using training sampler TrainingSampler
[12/23 03:53:32] d2.data.common INFO: Serializing 1010 elements to byte tensors and concatenating them all ...
[12/23 03:53:32] d2.data.common INFO: Serialized dataset takes 0.71 MiB
[12/23 03:53:32] detectron2 INFO: Starting training from iteration 0
[12/23 03:53:49] d2.utils.events INFO:  iter: 20  total_loss: 7.73  loss_cls: 2.925  loss_box_reg: 0.6896  loss_rpn_cls: 0.2546  loss_rpn_loc: 0.07406  loss_cs_multi: 0.7436  loss_cs_eff: 0.7973  loss_cs_res: 0.6898  loss_classification_hand_lr: 0.7096  loss_regression_dxdymagn: 0.1732  loss_depth: 0  loss_classification_gloves: 0.6866  lr: 2.098e-05  max_mem: 0M
[12/23 11:23:25] d2.utils.events INFO:  eta: 10:25:17  iter: 33180  total_loss: 0.2694  loss_cls: 0.06305  loss_box_reg: 0.1548  loss_rpn_cls: 0.006801  loss_rpn_loc: 0.02752  loss_cs_multi: 0.0001258  loss_cs_eff: 4.727e-05  loss_cs_res: 0.000134  loss_classification_hand_lr: 1.903e-05  loss_regression_dxdymagn: 0.003356  loss_depth: 0  loss_classification_gloves: 4.887e-05  lr: 0.001  max_mem: 0M
[12/23 11:23:40] d2.utils.events INFO:  eta: 10:15:57  iter: 33200  total_loss: 0.2968  loss_cls: 0.0659  loss_box_reg: 0.1654  loss_rpn_cls: 0.008627  loss_rpn_loc: 0.0362  loss_cs_multi: 0.0006106  loss_cs_eff: 2.088e-05  loss_cs_res: 0.000928  loss_classification_hand_lr: 2.527e-05  loss_regression_dxdymagn: 0.00324  loss_depth: 0  loss_classification_gloves: 6.12e-05  lr: 0.001  max_mem: 0M
[12/23 11:23:55] d2.utils.events INFO:  eta: 9:47:38  iter: 33220  total_loss: 0.2828  loss_cls: 0.07018  loss_box_reg: 0.1585  loss_rpn_cls: 0.006669  loss_rpn_loc: 0.03686  loss_cs_multi: 0.000211  loss_cs_eff: 1.335e-05  loss_cs_res: 0.0002591  loss_classification_hand_lr: 5.293e-05  loss_regression_dxdymagn: 0.003117  loss_depth: 0  loss_classification_gloves: 4.49e-05  lr: 0.001  max_mem: 0M
[12/23 11:24:11] d2.utils.events INFO:  eta: 10:24:04  iter: 33240  total_loss: 0.2867  loss_cls: 0.06377  loss_box_reg: 0.1595  loss_rpn_cls: 0.007861  loss_rpn_loc: 0.03395  loss_cs_multi: 0.0007331  loss_cs_eff: 0.0002682  loss_cs_res: 0.0002616  loss_classification_hand_lr: 2.448e-05  loss_regression_dxdymagn: 0.002827  loss_depth: 0  loss_classification_gloves: 7.08e-05  lr: 0.001  max_mem: 0M
[12/23 11:24:28] d2.utils.events INFO:  eta: 10:54:41  iter: 33260  total_loss: 0.2723  loss_cls: 0.06129  loss_box_reg: 0.1587  loss_rpn_cls: 0.009307  loss_rpn_loc: 0.03294  loss_cs_multi: 0.0003094  loss_cs_eff: 7.165e-05  loss_cs_res: 0.000188  loss_classification_hand_lr: 4.858e-05  loss_regression_dxdymagn: 0.003135  loss_depth: 0  loss_classification_gloves: 6.713e-05  lr: 0.001  max_mem: 0M
[12/23 11:24:44] d2.utils.events INFO:  eta: 10:25:47  iter: 33280  total_loss: 0.2803  loss_cls: 0.06549  loss_box_reg: 0.165  loss_rpn_cls: 0.005974  loss_rpn_loc: 0.03195  loss_cs_multi: 0.0001667  loss_cs_eff: 4.17e-05  loss_cs_res: 0.0001927  loss_classification_hand_lr: 3.122e-05  loss_regression_dxdymagn: 0.004263  loss_depth: 0  loss_classification_gloves: 6.976e-05  lr: 0.001  max_mem: 0M
[12/23 11:24:59] d2.utils.events INFO:  eta: 9:42:10  iter: 33300  total_loss: 0.2788  loss_cls: 0.06246  loss_box_reg: 0.1577  loss_rpn_cls: 0.00615  loss_rpn_loc: 0.03176  loss_cs_multi: 0.0006865  loss_cs_eff: 0.0005164  loss_cs_res: 0.0004523  loss_classification_hand_lr: 6.392e-05  loss_regression_dxdymagn: 0.002582  loss_depth: 0  loss_classification_gloves: 6.905e-05  lr: 0.001  max_mem: 0M
[12/23 11:25:15] d2.utils.events INFO:  eta: 10:26:07  iter: 33320  total_loss: 0.3011  loss_cls: 0.06271  loss_box_reg: 0.1631  loss_rpn_cls: 0.008822  loss_rpn_loc: 0.04119  loss_cs_multi: 0.001587  loss_cs_eff: 0.001204  loss_cs_res: 0.0007466  loss_classification_hand_lr: 0.0001222  loss_regression_dxdymagn: 0.003303  loss_depth: 0  loss_classification_gloves: 0.0001274  lr: 0.001  max_mem: 0M
[12/23 11:25:30] d2.utils.events INFO:  eta: 9:42:40  iter: 33340  total_loss: 0.254  loss_cls: 0.05949  loss_box_reg: 0.1471  loss_rpn_cls: 0.007516  loss_rpn_loc: 0.02865  loss_cs_multi: 0.0005563  loss_cs_eff: 0.0001885  loss_cs_res: 0.0004445  loss_classification_hand_lr: 5.293e-05  loss_regression_dxdymagn: 0.002959  loss_depth: 0  loss_classification_gloves: 3.18e-05  lr: 0.001  max_mem: 0M
[12/23 11:25:46] d2.utils.events INFO:  eta: 10:03:00  iter: 33360  total_loss: 0.2365  loss_cls: 0.05708  loss_box_reg: 0.1381  loss_rpn_cls: 0.006398  loss_rpn_loc: 0.02331  loss_cs_multi: 0.0002401  loss_cs_eff: 0.0001791  loss_cs_res: 0.0002192  loss_classification_hand_lr: 2.861e-05  loss_regression_dxdymagn: 0.002915  loss_depth: 0  loss_classification_gloves: 0.0001985  lr: 0.001  max_mem: 0M
[12/23 11:26:01] d2.utils.events INFO:  eta: 9:54:34  iter: 33380  total_loss: 0.3001  loss_cls: 0.0668  loss_box_reg: 0.1645  loss_rpn_cls: 0.007554  loss_rpn_loc: 0.03515  loss_cs_multi: 0.0003451  loss_cs_eff: 5.11e-05  loss_cs_res: 0.0002432  loss_classification_hand_lr: 2.896e-05  loss_regression_dxdymagn: 0.003123  loss_depth: 0  loss_classification_gloves: 3.476e-05  lr: 0.001  max_mem: 0M
[12/23 11:26:18] d2.utils.events INFO:  eta: 10:39:47  iter: 33400  total_loss: 0.276  loss_cls: 0.06825  loss_box_reg: 0.1596  loss_rpn_cls: 0.006695  loss_rpn_loc: 0.03035  loss_cs_multi: 0.0006723  loss_cs_eff: 0.0001473  loss_cs_res: 0.0004897  loss_classification_hand_lr: 2.684e-05  loss_regression_dxdymagn: 0.002659  loss_depth: 0  loss_classification_gloves: 6.921e-05  lr: 0.001  max_mem: 0M
[12/23 11:26:34] d2.utils.events INFO:  eta: 10:39:55  iter: 33420  total_loss: 0.2929  loss_cls: 0.0683  loss_box_reg: 0.1639  loss_rpn_cls: 0.008405  loss_rpn_loc: 0.03734  loss_cs_multi: 0.0002196  loss_cs_eff: 8.775e-05  loss_cs_res: 0.0002022  loss_classification_hand_lr: 5.361e-05  loss_regression_dxdymagn: 0.002605  loss_depth: 0  loss_classification_gloves: 9.534e-05  lr: 0.001  max_mem: 0M
[12/23 11:26:49] d2.utils.events INFO:  eta: 9:53:29  iter: 33440  total_loss: 0.2654  loss_cls: 0.0646  loss_box_reg: 0.15  loss_rpn_cls: 0.008006  loss_rpn_loc: 0.03354  loss_cs_multi: 0.0003206  loss_cs_eff: 9.239e-05  loss_cs_res: 0.0002735  loss_classification_hand_lr: 2.94e-05  loss_regression_dxdymagn: 0.003691  loss_depth: 0  loss_classification_gloves: 8.343e-05  lr: 0.001  max_mem: 0M
[12/23 11:27:05] d2.utils.events INFO:  eta: 10:02:38  iter: 33460  total_loss: 0.3001  loss_cls: 0.06618  loss_box_reg: 0.158  loss_rpn_cls: 0.006858  loss_rpn_loc: 0.03479  loss_cs_multi: 0.0002078  loss_cs_eff: 3.783e-05  loss_cs_res: 0.0003287  loss_classification_hand_lr: 4.832e-05  loss_regression_dxdymagn: 0.002902  loss_depth: 0  loss_classification_gloves: 4.973e-05  lr: 0.001  max_mem: 0M
[12/23 11:27:21] d2.utils.events INFO:  eta: 10:10:52  iter: 33480  total_loss: 0.2677  loss_cls: 0.066  loss_box_reg: 0.1579  loss_rpn_cls: 0.009238  loss_rpn_loc: 0.03152  loss_cs_multi: 0.0001035  loss_cs_eff: 2.12e-05  loss_cs_res: 0.0001838  loss_classification_hand_lr: 2.561e-05  loss_regression_dxdymagn: 0.003169  loss_depth: 0  loss_classification_gloves: 6.982e-05  lr: 0.001  max_mem: 0M
[12/23 11:27:38] d2.utils.events INFO:  eta: 11:20:30  iter: 33500  total_loss: 0.277  loss_cls: 0.0649  loss_box_reg: 0.1594  loss_rpn_cls: 0.008256  loss_rpn_loc: 0.02915  loss_cs_multi: 0.0002045  loss_cs_eff: 7.151e-05  loss_cs_res: 0.0002756  loss_classification_hand_lr: 4.015e-05  loss_regression_dxdymagn: 0.003137  loss_depth: 0  loss_classification_gloves: 5.704e-05  lr: 0.001  max_mem: 0M
[12/23 11:27:54] d2.utils.events INFO:  eta: 10:26:31  iter: 33520  total_loss: 0.3039  loss_cls: 0.07487  loss_box_reg: 0.1746  loss_rpn_cls: 0.008825  loss_rpn_loc: 0.03922  loss_cs_multi: 0.0002173  loss_cs_eff: 1.386e-05  loss_cs_res: 0.0003598  loss_classification_hand_lr: 4.729e-05  loss_regression_dxdymagn: 0.003139  loss_depth: 0  loss_classification_gloves: 0.0001303  lr: 0.001  max_mem: 0M
[12/23 11:28:11] d2.utils.events INFO:  eta: 10:33:36  iter: 33540  total_loss: 0.3054  loss_cls: 0.06882  loss_box_reg: 0.1652  loss_rpn_cls: 0.008277  loss_rpn_loc: 0.03639  loss_cs_multi: 0.0007154  loss_cs_eff: 9.516e-05  loss_cs_res: 0.001122  loss_classification_hand_lr: 2.432e-05  loss_regression_dxdymagn: 0.003564  loss_depth: 0  loss_classification_gloves: 5.645e-05  lr: 0.001  max_mem: 0M
[12/23 11:28:26] d2.utils.events INFO:  eta: 9:41:53  iter: 33560  total_loss: 0.2714  loss_cls: 0.06521  loss_box_reg: 0.1499  loss_rpn_cls: 0.007632  loss_rpn_loc: 0.03242  loss_cs_multi: 0.0004433  loss_cs_eff: 4.637e-05  loss_cs_res: 0.0003056  loss_classification_hand_lr: 2.473e-05  loss_regression_dxdymagn: 0.002648  loss_depth: 0  loss_classification_gloves: 4.343e-05  lr: 0.001  max_mem: 0M
[12/23 11:28:42] d2.utils.events INFO:  eta: 10:08:19  iter: 33580  total_loss: 0.2926  loss_cls: 0.07276  loss_box_reg: 0.1649  loss_rpn_cls: 0.009412  loss_rpn_loc: 0.03321  loss_cs_multi: 0.0003496  loss_cs_eff: 4.524e-05  loss_cs_res: 0.0002536  loss_classification_hand_lr: 1.944e-05  loss_regression_dxdymagn: 0.003929  loss_depth: 0  loss_classification_gloves: 5.476e-05  lr: 0.001  max_mem: 0M
[12/23 11:28:58] d2.utils.events INFO:  eta: 10:42:15  iter: 33600  total_loss: 0.2834  loss_cls: 0.05972  loss_box_reg: 0.1616  loss_rpn_cls: 0.007163  loss_rpn_loc: 0.03327  loss_cs_multi: 0.001579  loss_cs_eff: 4.8e-05  loss_cs_res: 0.002291  loss_classification_hand_lr: 2.771e-05  loss_regression_dxdymagn: 0.003717  loss_depth: 0  loss_classification_gloves: 5.843e-05  lr: 0.001  max_mem: 0M
[12/23 11:29:14] d2.utils.events INFO:  eta: 10:10:22  iter: 33620  total_loss: 0.2895  loss_cls: 0.0679  loss_box_reg: 0.1616  loss_rpn_cls: 0.007753  loss_rpn_loc: 0.03249  loss_cs_multi: 0.001254  loss_cs_eff: 4.932e-05  loss_cs_res: 0.001815  loss_classification_hand_lr: 2.225e-05  loss_regression_dxdymagn: 0.002873  loss_depth: 0  loss_classification_gloves: 3.949e-05  lr: 0.001  max_mem: 0M
[12/23 11:29:30] d2.utils.events INFO:  eta: 10:29:10  iter: 33640  total_loss: 0.305  loss_cls: 0.07147  loss_box_reg: 0.1674  loss_rpn_cls: 0.008391  loss_rpn_loc: 0.03442  loss_cs_multi: 0.0007402  loss_cs_eff: 0.0001089  loss_cs_res: 0.001149  loss_classification_hand_lr: 3.116e-05  loss_regression_dxdymagn: 0.003498  loss_depth: 0  loss_classification_gloves: 0.0001324  lr: 0.001  max_mem: 0M
[12/23 11:29:47] d2.utils.events INFO:  eta: 10:33:30  iter: 33660  total_loss: 0.2865  loss_cls: 0.06916  loss_box_reg: 0.1601  loss_rpn_cls: 0.006407  loss_rpn_loc: 0.03545  loss_cs_multi: 0.0002816  loss_cs_eff: 1.82e-05  loss_cs_res: 0.000412  loss_classification_hand_lr: 3.261e-05  loss_regression_dxdymagn: 0.003189  loss_depth: 0  loss_classification_gloves: 3.874e-05  lr: 0.001  max_mem: 0M
[12/23 11:30:02] d2.utils.events INFO:  eta: 9:43:03  iter: 33680  total_loss: 0.2641  loss_cls: 0.06229  loss_box_reg: 0.1589  loss_rpn_cls: 0.009565  loss_rpn_loc: 0.03413  loss_cs_multi: 0.0002518  loss_cs_eff: 3.944e-05  loss_cs_res: 0.0003628  loss_classification_hand_lr: 2.399e-05  loss_regression_dxdymagn: 0.003311  loss_depth: 0  loss_classification_gloves: 0.0001471  lr: 0.001  max_mem: 0M
[12/23 11:30:17] d2.utils.events INFO:  eta: 9:48:35  iter: 33700  total_loss: 0.2827  loss_cls: 0.06709  loss_box_reg: 0.1638  loss_rpn_cls: 0.008405  loss_rpn_loc: 0.03266  loss_cs_multi: 0.0003774  loss_cs_eff: 1.534e-05  loss_cs_res: 0.0006065  loss_classification_hand_lr: 3.337e-05  loss_regression_dxdymagn: 0.002665  loss_depth: 0  loss_classification_gloves: 5.785e-05  lr: 0.001  max_mem: 0M
[12/23 11:30:33] d2.utils.events INFO:  eta: 10:01:53  iter: 33720  total_loss: 0.2838  loss_cls: 0.06103  loss_box_reg: 0.1571  loss_rpn_cls: 0.007341  loss_rpn_loc: 0.02939  loss_cs_multi: 0.008508  loss_cs_eff: 0.01346  loss_cs_res: 0.0006403  loss_classification_hand_lr: 5.542e-05  loss_regression_dxdymagn: 0.003463  loss_depth: 0  loss_classification_gloves: 4.92e-05  lr: 0.001  max_mem: 0M
[12/23 11:30:48] d2.utils.events INFO:  eta: 9:49:57  iter: 33740  total_loss: 0.3047  loss_cls: 0.06392  loss_box_reg: 0.1518  loss_rpn_cls: 0.005183  loss_rpn_loc: 0.02767  loss_cs_multi: 0.0107  loss_cs_eff: 0.02123  loss_cs_res: 0.0001583  loss_classification_hand_lr: 4.512e-05  loss_regression_dxdymagn: 0.002892  loss_depth: 0  loss_classification_gloves: 6.009e-05  lr: 0.001  max_mem: 0M
[12/23 11:31:04] d2.utils.events INFO:  eta: 10:25:10  iter: 33760  total_loss: 0.3052  loss_cls: 0.0644  loss_box_reg: 0.1468  loss_rpn_cls: 0.007729  loss_rpn_loc: 0.02967  loss_cs_multi: 0.009313  loss_cs_eff: 0.01671  loss_cs_res: 0.0006062  loss_classification_hand_lr: 5.729e-05  loss_regression_dxdymagn: 0.003127  loss_depth: 0  loss_classification_gloves: 9.472e-05  lr: 0.001  max_mem: 0M
[12/23 11:31:20] d2.utils.events INFO:  eta: 9:55:52  iter: 33780  total_loss: 0.3764  loss_cls: 0.06993  loss_box_reg: 0.1711  loss_rpn_cls: 0.008193  loss_rpn_loc: 0.03916  loss_cs_multi: 0.02674  loss_cs_eff: 0.05198  loss_cs_res: 0.0004107  loss_classification_hand_lr: 3.591e-05  loss_regression_dxdymagn: 0.003486  loss_depth: 0  loss_classification_gloves: 8.624e-05  lr: 0.001  max_mem: 0M
[12/23 11:31:36] d2.utils.events INFO:  eta: 10:15:34  iter: 33800  total_loss: 0.3605  loss_cls: 0.06904  loss_box_reg: 0.1656  loss_rpn_cls: 0.007593  loss_rpn_loc: 0.03393  loss_cs_multi: 0.03116  loss_cs_eff: 0.06105  loss_cs_res: 0.00108  loss_classification_hand_lr: 6.287e-05  loss_regression_dxdymagn: 0.003737  loss_depth: 0  loss_classification_gloves: 0.0001317  lr: 0.001  max_mem: 0M
[12/23 11:31:51] d2.utils.events INFO:  eta: 9:53:35  iter: 33820  total_loss: 0.3415  loss_cls: 0.06434  loss_box_reg: 0.1557  loss_rpn_cls: 0.007478  loss_rpn_loc: 0.0351  loss_cs_multi: 0.01205  loss_cs_eff: 0.02395  loss_cs_res: 0.0003856  loss_classification_hand_lr: 2.393e-05  loss_regression_dxdymagn: 0.003033  loss_depth: 0  loss_classification_gloves: 4.064e-05  lr: 0.001  max_mem: 0M
[12/23 11:32:07] d2.utils.events INFO:  eta: 10:03:02  iter: 33840  total_loss: 0.3599  loss_cls: 0.06384  loss_box_reg: 0.1585  loss_rpn_cls: 0.008225  loss_rpn_loc: 0.0372  loss_cs_multi: 0.01413  loss_cs_eff: 0.01491  loss_cs_res: 0.0007952  loss_classification_hand_lr: 6.483e-05  loss_regression_dxdymagn: 0.002767  loss_depth: 0  loss_classification_gloves: 5.414e-05  lr: 0.001  max_mem: 0M
[12/23 11:32:22] d2.utils.events INFO:  eta: 10:00:15  iter: 33860  total_loss: 0.2979  loss_cls: 0.06258  loss_box_reg: 0.1626  loss_rpn_cls: 0.008295  loss_rpn_loc: 0.03685  loss_cs_multi: 0.003924  loss_cs_eff: 0.006582  loss_cs_res: 0.0001297  loss_classification_hand_lr: 4.693e-05  loss_regression_dxdymagn: 0.003386  loss_depth: 0  loss_classification_gloves: 0.0002226  lr: 0.001  max_mem: 0M
[12/23 11:32:39] d2.utils.events INFO:  eta: 10:53:27  iter: 33880  total_loss: 0.2931  loss_cls: 0.06416  loss_box_reg: 0.1627  loss_rpn_cls: 0.006727  loss_rpn_loc: 0.03241  loss_cs_multi: 0.003585  loss_cs_eff: 0.003661  loss_cs_res: 0.0001577  loss_classification_hand_lr: 2.285e-05  loss_regression_dxdymagn: 0.002872  loss_depth: 0  loss_classification_gloves: 4.515e-05  lr: 0.001  max_mem: 0M
[12/23 11:32:55] d2.utils.events INFO:  eta: 10:14:16  iter: 33900  total_loss: 0.2883  loss_cls: 0.06062  loss_box_reg: 0.1648  loss_rpn_cls: 0.008209  loss_rpn_loc: 0.03388  loss_cs_multi: 0.005589  loss_cs_eff: 0.003426  loss_cs_res: 0.0003888  loss_classification_hand_lr: 4.963e-05  loss_regression_dxdymagn: 0.003458  loss_depth: 0  loss_classification_gloves: 3.057e-05  lr: 0.001  max_mem: 0M
[12/23 11:33:12] d2.utils.events INFO:  eta: 10:52:57  iter: 33920  total_loss: 0.3162  loss_cls: 0.06545  loss_box_reg: 0.1568  loss_rpn_cls: 0.005497  loss_rpn_loc: 0.03842  loss_cs_multi: 0.004465  loss_cs_eff: 0.008846  loss_cs_res: 0.0005904  loss_classification_hand_lr: 4.028e-05  loss_regression_dxdymagn: 0.00308  loss_depth: 0  loss_classification_gloves: 2.48e-05  lr: 0.001  max_mem: 0M
[12/23 11:33:27] d2.utils.events INFO:  eta: 9:40:25  iter: 33940  total_loss: 0.2876  loss_cls: 0.06114  loss_box_reg: 0.1555  loss_rpn_cls: 0.007021  loss_rpn_loc: 0.03327  loss_cs_multi: 0.005217  loss_cs_eff: 0.008384  loss_cs_res: 0.0002847  loss_classification_hand_lr: 7.22e-05  loss_regression_dxdymagn: 0.003171  loss_depth: 0  loss_classification_gloves: 2.411e-05  lr: 0.001  max_mem: 0M
[12/23 11:33:44] d2.utils.events INFO:  eta: 10:33:05  iter: 33960  total_loss: 0.2809  loss_cls: 0.06582  loss_box_reg: 0.1621  loss_rpn_cls: 0.008485  loss_rpn_loc: 0.0323  loss_cs_multi: 0.001866  loss_cs_eff: 0.002874  loss_cs_res: 0.0002294  loss_classification_hand_lr: 4.5e-05  loss_regression_dxdymagn: 0.003701  loss_depth: 0  loss_classification_gloves: 1.766e-05  lr: 0.001  max_mem: 0M
[12/23 11:34:00] d2.utils.events INFO:  eta: 10:09:43  iter: 33980  total_loss: 0.274  loss_cls: 0.0616  loss_box_reg: 0.1547  loss_rpn_cls: 0.008073  loss_rpn_loc: 0.03595  loss_cs_multi: 0.001659  loss_cs_eff: 0.002368  loss_cs_res: 0.0001451  loss_classification_hand_lr: 3.078e-05  loss_regression_dxdymagn: 0.002774  loss_depth: 0  loss_classification_gloves: 9.757e-05  lr: 0.001  max_mem: 0M
[12/23 11:34:15] d2.utils.events INFO:  eta: 9:55:25  iter: 34000  total_loss: 0.2689  loss_cls: 0.06077  loss_box_reg: 0.1483  loss_rpn_cls: 0.008325  loss_rpn_loc: 0.02951  loss_cs_multi: 0.003698  loss_cs_eff: 0.003155  loss_cs_res: 0.002317  loss_classification_hand_lr: 6.003e-05  loss_regression_dxdymagn: 0.003227  loss_depth: 0  loss_classification_gloves: 6.535e-05  lr: 0.001  max_mem: 0M
[12/23 11:34:31] d2.utils.events INFO:  eta: 10:02:05  iter: 34020  total_loss: 0.2945  loss_cls: 0.0703  loss_box_reg: 0.1605  loss_rpn_cls: 0.007046  loss_rpn_loc: 0.0294  loss_cs_multi: 0.003124  loss_cs_eff: 0.004482  loss_cs_res: 0.0002681  loss_classification_hand_lr: 4.699e-05  loss_regression_dxdymagn: 0.003842  loss_depth: 0  loss_classification_gloves: 6.917e-05  lr: 0.001  max_mem: 0M
[12/23 11:34:47] d2.utils.events INFO:  eta: 10:05:55  iter: 34040  total_loss: 0.3019  loss_cls: 0.07109  loss_box_reg: 0.1717  loss_rpn_cls: 0.007264  loss_rpn_loc: 0.03144  loss_cs_multi: 0.001276  loss_cs_eff: 0.001768  loss_cs_res: 0.0001591  loss_classification_hand_lr: 3.056e-05  loss_regression_dxdymagn: 0.002965  loss_depth: 0  loss_classification_gloves: 6.89e-05  lr: 0.001  max_mem: 0M
[12/23 11:35:03] d2.utils.events INFO:  eta: 10:13:42  iter: 34060  total_loss: 0.2934  loss_cls: 0.07066  loss_box_reg: 0.1694  loss_rpn_cls: 0.008311  loss_rpn_loc: 0.03095  loss_cs_multi: 0.001009  loss_cs_eff: 0.0009754  loss_cs_res: 8.996e-05  loss_classification_hand_lr: 4.478e-05  loss_regression_dxdymagn: 0.003084  loss_depth: 0  loss_classification_gloves: 0.0002732  lr: 0.001  max_mem: 0M
[12/23 11:35:18] d2.utils.events INFO:  eta: 9:52:43  iter: 34080  total_loss: 0.3121  loss_cls: 0.06798  loss_box_reg: 0.1593  loss_rpn_cls: 0.007243  loss_rpn_loc: 0.03418  loss_cs_multi: 0.003471  loss_cs_eff: 0.003112  loss_cs_res: 0.00042  loss_classification_hand_lr: 2.864e-05  loss_regression_dxdymagn: 0.002933  loss_depth: 0  loss_classification_gloves: 6.192e-05  lr: 0.001  max_mem: 0M
[12/23 11:35:34] d2.utils.events INFO:  eta: 10:02:48  iter: 34100  total_loss: 0.2775  loss_cls: 0.06082  loss_box_reg: 0.1628  loss_rpn_cls: 0.006781  loss_rpn_loc: 0.03184  loss_cs_multi: 0.00146  loss_cs_eff: 0.001694  loss_cs_res: 0.0006029  loss_classification_hand_lr: 4.132e-05  loss_regression_dxdymagn: 0.003701  loss_depth: 0  loss_classification_gloves: 0.0001721  lr: 0.001  max_mem: 0M
[12/23 11:35:50] d2.utils.events INFO:  eta: 10:09:21  iter: 34120  total_loss: 0.2872  loss_cls: 0.06968  loss_box_reg: 0.1587  loss_rpn_cls: 0.007189  loss_rpn_loc: 0.03348  loss_cs_multi: 0.0009031  loss_cs_eff: 0.0005874  loss_cs_res: 0.0003111  loss_classification_hand_lr: 1.868e-05  loss_regression_dxdymagn: 0.002653  loss_depth: 0  loss_classification_gloves: 7.869e-05  lr: 0.001  max_mem: 0M
[12/23 11:36:07] d2.utils.events INFO:  eta: 10:28:01  iter: 34140  total_loss: 0.2794  loss_cls: 0.06504  loss_box_reg: 0.1562  loss_rpn_cls: 0.006925  loss_rpn_loc: 0.03522  loss_cs_multi: 0.0008313  loss_cs_eff: 0.0006774  loss_cs_res: 0.00031  loss_classification_hand_lr: 2.715e-05  loss_regression_dxdymagn: 0.002615  loss_depth: 0  loss_classification_gloves: 0.0001005  lr: 0.001  max_mem: 0M
[12/23 11:36:22] d2.utils.events INFO:  eta: 9:31:39  iter: 34160  total_loss: 0.2731  loss_cls: 0.06341  loss_box_reg: 0.1576  loss_rpn_cls: 0.007699  loss_rpn_loc: 0.03168  loss_cs_multi: 0.001716  loss_cs_eff: 0.00122  loss_cs_res: 0.0005203  loss_classification_hand_lr: 3.027e-05  loss_regression_dxdymagn: 0.003668  loss_depth: 0  loss_classification_gloves: 8.246e-05  lr: 0.001  max_mem: 0M
[12/23 11:36:38] d2.utils.events INFO:  eta: 10:36:53  iter: 34180  total_loss: 0.2879  loss_cls: 0.06777  loss_box_reg: 0.1671  loss_rpn_cls: 0.007791  loss_rpn_loc: 0.03176  loss_cs_multi: 0.001432  loss_cs_eff: 0.001716  loss_cs_res: 0.000308  loss_classification_hand_lr: 4.028e-05  loss_regression_dxdymagn: 0.002789  loss_depth: 0  loss_classification_gloves: 7.559e-05  lr: 0.001  max_mem: 0M
